,AMC_No,AMC_Name,URLS,Affiliation_Major,Affiliation_Limited,Affiliation_Graduate,Medical_Center_Address
530,119707, Planned Parenthood of Southwest and Central Florida-Orlando,https://freida.ama-assn.org/institution/119707,,,,"726 S Tampa Ave, Orlando, FL 32805"
531,110142, Plant City ER,https://freida.ama-assn.org/institution/110142,,,,"3065 James L Redman Pkwy, Plant City, FL 33563"
532,119560, Plantation General Hospital,https://freida.ama-assn.org/institution/119560,,"['Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med']",,"401 NW 42nd Ave, Plantation, FL 33317"
533,119809, PM&R/Rehab Neurology,https://freida.ama-assn.org/institution/119809,,,,
534,110262, Polk County Fire Rescue,https://freida.ama-assn.org/institution/110262,,,,"1295 Brice Blvd, Bartow, FL 33830"
535,110060, Prabodh K Kapila MD-Rheumatology Office,https://freida.ama-assn.org/institution/110060,,,,"201 NW 82nd Ave, Plantation, FL 33324"
536,119908, Premier Community Healthcare Group Inc,https://freida.ama-assn.org/institution/119908,,,,"37912 Church Ave, Dade City, FL 33525"
537,119791, Premier Pediatrics,https://freida.ama-assn.org/institution/119791,,,,"7960 SW 60th Ave, Ocala, FL 34476"
538,119857, Premier Rheumatology & Endocrinology,https://freida.ama-assn.org/institution/119857,,,,"5730 Corporate Way, West Palm Beach, FL 33407"
539,110464, Preventive Cardiology and Internal Medicine Associates,https://freida.ama-assn.org/institution/110464,,,,"3606 Maclay Blvd, Tallahassee, FL 32312"
540,110117, Project Access Foundation,https://freida.ama-assn.org/institution/110117,,,,"11865 SW 26th St, Miami, FL 33175"
541,110054, Prostate Cancer Institute,https://freida.ama-assn.org/institution/110054,,,,"8900 N Kendall Dr, Miami, FL 33176"
542,119159, Pulmonary Care Central Florida,https://freida.ama-assn.org/institution/119159,,,,"1110 N Kentucky Ave, Winter Park, FL 32789"
543,110189, Pulmonary Physicians of South Florida LLC-South Miami,https://freida.ama-assn.org/institution/110189,,,,"7000 SW 62nd Ave, South Miami, FL 33143"
544,110200, Pulmonary Physicians of South Florida-Kendall,https://freida.ama-assn.org/institution/110200,,,,"8600 SW 92nd St, Miami, FL 33156"
545,110250, Pulmonary Physicians of South Florida-LeJeune Sleep Center,https://freida.ama-assn.org/institution/110250,,,,"242 NW LeJeune Rd, Miami, FL 33126"
546,119596, Radiology Associates of St Petersburg,https://freida.ama-assn.org/institution/119596,,,,"800 2nd St S, St Petersburg, FL 33701"
547,119090, Rainbow Center for Women Adolescents Children and Families,https://freida.ama-assn.org/institution/119090,,,,"655 W 8th St, Jacksonville, FL 32209"
548,110178, Recovery First of Florida LLC,https://freida.ama-assn.org/institution/110178,,,,"4110 Davie Rd Ext, Hollywood, FL 33024"
549,119556, Regional Medical Center Bayonet Point,https://freida.ama-assn.org/institution/119556,,"['Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Burrell Coll of Osteopathic Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']","['Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med', 'Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med']","14000 Fivay Rd, Hudson, FL 34667"
550,119522, Renaissance Behavioral Health (MHC Jacksonville),https://freida.ama-assn.org/institution/119522,,,,"10550 Deerwood Park Blvd, Jacksonville, FL 32256"
551,119969, Retina Department of MedEye Associates,https://freida.ama-assn.org/institution/119969,,,,"5858 SW 68th St, South Miami, FL 33143"
552,119980, Retina Macula Specialists of Miami,https://freida.ama-assn.org/institution/119980,,,,"184 NE 168th St, North Miami Beach, FL 33162"
553,119939, Richard M Rubenstein MD-Skin & Cancer Office,https://freida.ama-assn.org/institution/119939,,,,"7421 N University Dr, Tamarac, FL 33321"
554,110201, River Oaks Treatment Center,https://freida.ama-assn.org/institution/110201,,,,"12012 Boyette Rd, Riverview, FL 33569"
555,119620, River Region Human Services Inc,https://freida.ama-assn.org/institution/119620,,,,"390 Park St, Jacksonville, FL 32204"
556,119934, Riviera Palms Rehabilitation Center,https://freida.ama-assn.org/institution/119934,,,,"926 Haben Blvd, Palmetto, FL 34221"
557,110061, Robert Young MD-Internal Medicine Office,https://freida.ama-assn.org/institution/110061,,,,"13910 Lakeshore Blvd, Hudson, FL 34667"
558,110282, Royal Care of Avon Park,https://freida.ama-assn.org/institution/110282,,,,"1213 W Stratford Rd, Avon Park, FL 33825"
559,110269, Ruth & Norman Rales Jewish Family Services,https://freida.ama-assn.org/institution/110269,,,,"21300 Ruth and Baron Coleman Blvd, Boca Raton, FL 33428"
560,110330, Ryder Trauma Center/Jackson Memorial,https://freida.ama-assn.org/institution/110330,,,,"1800 NW 10th Ave, Miami, FL 33136"
561,110396, Sacred Heart Hospital of Pensacola,https://freida.ama-assn.org/institution/110396,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Florida State Univ Coll of Med', 'West Virginia Sch of Osteopathic Med']","['Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med', 'Univ of Florida Coll of Med']","5151 N 9th Ave, Pensacola, FL 32504"
562,110072, Sanitas Medical Center,https://freida.ama-assn.org/institution/110072,,,,"18610 NW 87th Ave, Miami Lakes, FL 33015"
563,119083, Santa Fe College Athletic Training Department,https://freida.ama-assn.org/institution/119083,,,,"3000 NW 83rd St, Gainesville, FL 32606"
564,110126, Santa Rosa Medical Center,https://freida.ama-assn.org/institution/110126,,,,"6002 Berryhill Rd, Milton, FL 32570"
565,119699, Sarasota Arthritis Center & Drug Research Center,https://freida.ama-assn.org/institution/119699,,,,"1945 Versailles, Sarasota, FL 34239"
566,119700, Sarasota Memorial Health Care Clinic at Newtown,https://freida.ama-assn.org/institution/119700,,,,"1825 Dr Martin Luther King Way, Sarasota, FL 34234"
567,119111, Sarasota Memorial Hospital,https://freida.ama-assn.org/institution/119111,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'USF Health Morsani Coll of Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']",,"1700 S Tamiami Trail, Sarasota, FL 34239"
568,110211, Shady Grove Fertility,https://freida.ama-assn.org/institution/110211,,,,"5016 W Cypress St, Tampa, FL 33607"
569,110461, Shands Hospital at the University of Florida-Gainesville,https://freida.ama-assn.org/institution/110461,['Univ of Florida Coll of Med'],['West Virginia Sch of Osteopathic Med'],['Mayo Clinic Alix Sch of Med'],"1600 SW Archer Rd, Gainesville, FL 32610-0326"
570,118125, Shands Lake Shore Regional Medical Center,https://freida.ama-assn.org/institution/118125,,,,"368 NE Franklin St, Lake City, FL 32056"
571,118130, Shands Starke Regional Medical Center,https://freida.ama-assn.org/institution/118130,,,,"922 E Call St, Starke, FL 32091"
572,119658, Shino Bay Cosmetic Dermatology and Laser Institute,https://freida.ama-assn.org/institution/119658,,,,"350 E Las Olas Blvd, Fort Lauderdale, FL 33301"
573,118002, Shriners Hospitals for Children (Tampa),https://freida.ama-assn.org/institution/118002,,USF Health Morsani Coll of Med,,"12502 N Pine Dr, Tampa, FL 33612"
574,110497, Sibia Eye Institute-Boynton Beach,https://freida.ama-assn.org/institution/110497,,,,"11195 Jog Rd, Boynton Beach, FL 33437"
575,119803, Signature Healthcare Center of Waterford,https://freida.ama-assn.org/institution/119803,,,,"8333 W Okeechobee Rd, Hialeah, FL 33016"
576,119752, Sinfonia Family Services of Florida,https://freida.ama-assn.org/institution/119752,,,,"3820 Colonial Blvd, Fort Myers, FL 33966"
577,119780, Skin and Cancer Associates Center for Cosmetic Enhancement,https://freida.ama-assn.org/institution/119780,,,,"2100 E Hallandale Beach Blvd, Hallandale Beach, FL 33009"
578,119708, South Broward Community Health Services,https://freida.ama-assn.org/institution/119708,,,,"6214 Johnson St, Hollywood, FL 33024"
579,119591, South County Mental Health Centers,https://freida.ama-assn.org/institution/119591,,,,"16158 S Military Train, Delray Beach, FL 33484"
580,119927, South Florida ENT Associates,https://freida.ama-assn.org/institution/119927,,,,"8940 N Kendall Dr, Miami, FL 33176"
581,119075, South Florida Evaluation and Treatment Center,https://freida.ama-assn.org/institution/119075,,,,"200 NW 7th Ave, Miami, FL 33127"
582,110216, South Florida Institute of Sports Medicine-Alfred A DeSimone MD,https://freida.ama-assn.org/institution/110216,,,,"1600 Town Center Cit, Weston, FL 33326"
583,119966, South Florida Oncology-Hematology Consultants,https://freida.ama-assn.org/institution/119966,,,,"8200 W Sunrise Blvd, Plantation, FL 33322"
584,110046, South Florida Proton Therapy Institute LLC,https://freida.ama-assn.org/institution/110046,,,,"5280 Linton Blvd, Delray Beach, FL 33484"
585,119810, South Florida School of Sleep Medicine,https://freida.ama-assn.org/institution/119810,,,,"12600 SW 120th St, Miami, FL 33186"
586,119826, South Florida Spine & Sports Specialists,https://freida.ama-assn.org/institution/119826,,,,"3000 SW 148th Ave, Miramar, FL 33027"
587,110499, South Florida Vision,https://freida.ama-assn.org/institution/110499,,,,"2900 W Cypress Creek Rd, Fort Lauderdale, FL 33309"
588,119091, South Miami Hospital,https://freida.ama-assn.org/institution/119091,,,,"6200 SW 73rd St, Miami, FL 33143"
589,119555, South Seminole Hospital,https://freida.ama-assn.org/institution/119555,,,,"555 W State Rd 434, Longwood, FL 32750"
590,110455, Southeast Neurological Specialists,https://freida.ama-assn.org/institution/110455,,,,"1401 Oven Park Dr, Tallahassee, FL 32308"
591,119550, Southeastern Plastic Surgery,https://freida.ama-assn.org/institution/119550,,,,"2030 Fleischman Rd, Tallahassee, FL 32308"
592,110484, Southern Winds Hospital,https://freida.ama-assn.org/institution/110484,,,,"4225 W 20th Ave, Hialeah, FL 33012"
593,110274, Southside Dermatology,https://freida.ama-assn.org/institution/110274,,,,"4727 Sunbeam Rd, Jacksonville, FL 32257"
594,110493, Specialty Retina Center,https://freida.ama-assn.org/institution/110493,,,,"6280 W Sample Rd, Coral Springs, FL 33067"
595,110415, St Cloud Fire Department,https://freida.ama-assn.org/institution/110415,,,,"900 Minnesota Ave, St Cloud, FL 34769"
596,110239, St Joseph's Children's Hospital,https://freida.ama-assn.org/institution/110239,,,,"3001 W Dr Martin Luther King Jr Blvd, Tampa, FL 33614"
597,119134, St Joseph's Children's Hospital (Morton Plant Mease),https://freida.ama-assn.org/institution/119134,,,,"3231 McMullen Booth Rd, Safety Harbor, FL 34695"
598,110520, St Joseph's Hospital,https://freida.ama-assn.org/institution/110520,,USF Health Morsani Coll of Med,,"3001 W Dr Martin Luther King Blvd, Tampa, FL 33607"
599,110335, St Joseph's Hospital Behavioral Health Center,https://freida.ama-assn.org/institution/110335,,,,"4928 N Habana Ave, Tampa, FL 33614"
600,110240, St Joseph's Women's Hospital,https://freida.ama-assn.org/institution/110240,,,,"3030 W Dr Martin Luther King Jr Blvd, Tampa, FL 33614"
601,119143, St Mary's Hospital,https://freida.ama-assn.org/institution/119143,,,,"901 45th St, West Palm Beach, FL 33407"
602,119983, St Michael's Eye and Laser Institute,https://freida.ama-assn.org/institution/119983,,,,"1030 W Bay Dr, Largo, FL 33770"
603,119634, St Petersburg General Hospital,https://freida.ama-assn.org/institution/119634,,"['Univ of New England Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']",['Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med'],"6500 38th Ave N, St Petersburg, FL 33710"
604,110148, St Vincent's Medical Center,https://freida.ama-assn.org/institution/110148,,"['Univ of Florida Coll of Med', 'Florida State Univ Coll of Med', 'George Washington Univ Sch of Med and Health Sci', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']","['Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med', 'Mayo Clinic Alix Sch of Med']","2627 Riverside Ave, Jacksonville, FL 32204"
605,110215, St Vincent's Medical Center Southside,https://freida.ama-assn.org/institution/110215,,,Mayo Clinic Alix Sch of Med,"4201 Belfort Rd, Jacksonville, FL 32216"
606,119758, State of Florida Department of Health Clay County Health Department,https://freida.ama-assn.org/institution/119758,,,,"1345 Idlewild Ave, Green Cove Springs, FL 32043"
607,119858, Steven L Kanner DO-Internal Medicine Office,https://freida.ama-assn.org/institution/119858,,,,"2051 45th St, West Palm Beach, FL 33407"
608,119628, Sulzbacher Health Center,https://freida.ama-assn.org/institution/119628,,,Mayo Clinic Alix Sch of Med,"611 E Adams St, Jacksonville, FL 32202"
609,119817, Suncoast Center Inc,https://freida.ama-assn.org/institution/119817,,,,"4050 Central Ave, St Petersburg, FL 33711"
610,119852, Suncoast Community Health Centers Inc,https://freida.ama-assn.org/institution/119852,,,,"313 S Lakewood Dr, Brandon, FL 33566"
611,119110, Sunrise Health and Rehabilitation Center,https://freida.ama-assn.org/institution/119110,,,,"4800 Nob Hill Rd, Sunrise, FL 33351-4722"
612,119801, Sunrise Medical Group,https://freida.ama-assn.org/institution/119801,,,,"3540 N Pine Island Rd, Sunrise, FL 33351"
613,110397, Sunview Medical Center,https://freida.ama-assn.org/institution/110397,,,,"1041 45th St, West Palm Beach, FL 33407"
614,119847, Surfside Non-Surgical Orthopedic-Sports Medicine and Pain,https://freida.ama-assn.org/institution/119847,,,,"4600 N Ocean Blvd, Boynton Beach, FL 33435"
615,119840, Surgery Center at Doral,https://freida.ama-assn.org/institution/119840,,,,"3650 NW 82nd Ave, Doral, FL 33166"
616,119531, Surgery Center of Weston LLC,https://freida.ama-assn.org/institution/119531,,,,"2300 N Commerce Pkwy, Weston, FL 33326"
617,110127, Surgical Center of Pinellas,https://freida.ama-assn.org/institution/110127,,,,"12416 66th St N, Largo, FL 33773"
618,119663, Surgical Park Center,https://freida.ama-assn.org/institution/119663,,,,"9065 Dadeland Blvd, Miami, FL 33156"
619,119902, Surgicare of Miramar,https://freida.ama-assn.org/institution/119902,,,,"14601 SW 29th St, Miramar, FL 33027"
620,110063, Surrey Place Healthcare & Rehabilitation,https://freida.ama-assn.org/institution/110063,,,,"5525 21st Ave W, Bradenton, FL 34209"
621,110522, Tallahassee Memorial HealthCare,https://freida.ama-assn.org/institution/110522,['Florida State Univ Coll of Med'],['Alabama Coll of Osteopathic Med'],,"1300 Miccosukee Rd, Tallahassee, FL 32308"
622,119702, Tampa Family Health Centers Inc,https://freida.ama-assn.org/institution/119702,,USF Health Morsani Coll of Med,,"4620 N 22nd St, Tampa, FL 33610"
623,118104, Tampa General Hospital,https://freida.ama-assn.org/institution/118104,['USF Health Morsani Coll of Med'],['Univ of Virginia Sch of Med'],,"1 Tampa General Circle, Tampa, FL 33601"
624,118116, TECO (Tampa Electric Company),https://freida.ama-assn.org/institution/118116,,USF Health Morsani Coll of Med,,"702 N Franklin St, Tampa, FL 33612"
625,119517, The Blood Alliance (Deerwood Park),https://freida.ama-assn.org/institution/119517,,,,"7595 Centurion Pkwy, Jacksonville, FL 32256"
626,119977, The Center for a Healthy Mind and Wellbeing,https://freida.ama-assn.org/institution/119977,,,,"1677 Wells Rd, Orange Park, FL 32073"
627,110008, The Center for Orthopaedic Innovations,https://freida.ama-assn.org/institution/110008,,,,"3659 S Miami Ave, Miami, FL 33133"
628,119794, The Centers of Marion County,https://freida.ama-assn.org/institution/119794,,,,"5664 SW 60th Ave, Ocala, FL 34474"
629,118110, The Children's Home Inc,https://freida.ama-assn.org/institution/118110,,,,"10909 Memorial Hwy, Tampa, FL 33615"
630,119661, The Hand Institute,https://freida.ama-assn.org/institution/119661,,,,"8905 SW 87th Ave, Miami, FL 33176"
631,119124, The Skin Institute of South Florida,https://freida.ama-assn.org/institution/119124,,,,"1460 University Dr, Coral Springs, FL 33071"
632,119761, Tidewell Hospice,https://freida.ama-assn.org/institution/119761,,,,"3550 S Tamiami trail, Sarasota, FL 34239"
633,119838, Tom Lee Community Health Center,https://freida.ama-assn.org/institution/119838,,,,"14254 E Dr MLK Jr Blvd, Dover, FL 33527"
634,119783, TruDerm,https://freida.ama-assn.org/institution/119783,,,,"3319 N State Rd 7, Wellington, FL 33449"
635,119149, Twin Lakes Medical Center,https://freida.ama-assn.org/institution/119149,,,,"1890 Lpga Blvd, Daytona Beach, FL 32117"
636,119074, UF Health Cancer Center at Orlando Health,https://freida.ama-assn.org/institution/119074,,,,"1400 S Orange Ave, Orlando, FL 32806"
637,119088, UF Health Emerson Medical Plaza,https://freida.ama-assn.org/institution/119088,,,,"4555 Emerson St, Jacksonville, FL 32207"
638,110486, UF Health Jacksonville,https://freida.ama-assn.org/institution/110486,['Univ of Florida Coll of Med'],,['Mayo Clinic Alix Sch of Med'],"655 W 8th St, Jacksonville, FL 32209-6597"
639,110024, UF Health North,https://freida.ama-assn.org/institution/110024,,,,"15255 Max Leggett Pkwy, Jacksonville, FL 32218"
640,119071, UF Pediatric Cardiovascular Center,https://freida.ama-assn.org/institution/119071,,,,"1443 San Marco Blvd, Jacksonville, FL 32207"
641,119076, UF Pediatric Multispecialty Center,https://freida.ama-assn.org/institution/119076,,,,"820 Prudential Dr, Jacksonville, FL 32207"
642,118111, UHZ Sports Medicine Institute,https://freida.ama-assn.org/institution/118111,,,,"1150 Campo Sano Ave, Coral Gables, FL 33146"
643,119084, University Athletic Association Inc,https://freida.ama-assn.org/institution/119084,,,,"PO Box 14485, Gainesville, FL 32604"
644,119759, University Hospital and Medical Center,https://freida.ama-assn.org/institution/119759,"['Nova Southeastern Univ Dr Kiran C Patel Coll of Allopathic Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med']","['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']",,"7201 N University Dr, Tamarac, FL 33321"
645,119530, University of Central Florida College of Medicine,https://freida.ama-assn.org/institution/119530,,,,"6850 Lake Nona Blvd, Orlando, FL 32827-7408"
646,119518, University of Central Florida Health Services,https://freida.ama-assn.org/institution/119518,,,,"4000 Central Florida Blvd, Orlando, FL 32816"
647,119694, University of Central Florida/HCA Healthcare GME,https://freida.ama-assn.org/institution/119694,,,,"6850 Lake Nona Blvd, Orlando, FL 32827-7408"
648,119501, University of Florida College of Medicine,https://freida.ama-assn.org/institution/119501,['Univ of Florida Coll of Med'],"['Univ of New England Coll of Osteopathic Med', 'Alabama Coll of Osteopathic Med']",,"1600 SW Archer Rd, Gainesville, FL 32610"
649,119679, University of Florida College of Medicine Anesthesia Department-Jacksonville,https://freida.ama-assn.org/institution/119679,,,,"655 W 9th St, Jacksonville, FL 32209"
650,119502, University of Florida College of Medicine Jacksonville,https://freida.ama-assn.org/institution/119502,['Univ of Florida Coll of Med'],"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Univ of New England Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",,"655 W 8th St, Jacksonville, FL 32209"
651,119612, University of Florida Health Cancer Center,https://freida.ama-assn.org/institution/119612,,,,"105 W Miller St, Orlando, FL 32806"
652,119797, University of Florida Orthopaedics and Sports Medicine Institute,https://freida.ama-assn.org/institution/119797,,,,"3450 Hull Rd, Gainesville, FL 32607"
653,119541, University of Florida Proton Therapy Institute,https://freida.ama-assn.org/institution/119541,,,Mayo Clinic Alix Sch of Med,"2015 N Jefferson St, Jacksonville, FL 32209"
654,119574, University of Florida-Division of Child Protection/Forensic Pediatrics,https://freida.ama-assn.org/institution/119574,,,,"4539 Beach Blvd, Jacksonville, FL 32207"
655,110721, University of Miami Hospital and Clinics,https://freida.ama-assn.org/institution/110721,Univ of Miami Leonard M Miller Sch of Med,,,"1120 NW 14th St, Miami, FL 33136"
656,110701, University of Miami Hospital and Clinics/Bascom Palmer Eye Institute-Anne Bates Leach Eye Hospital,https://freida.ama-assn.org/institution/110701,Univ of Miami Leonard M Miller Sch of Med,,,"900 NW 17th St, Miami, FL 33136"
657,119895, University of Miami Hospital and Clinics/Lennar Foundation Medical Center,https://freida.ama-assn.org/institution/119895,,,,"5555 Ponce De Leon Blvd, Coral Cables, FL 33146"
658,119014, University of Miami Hospital and Clinics/Sylvester Comprehensive Cancer Center,https://freida.ama-assn.org/institution/119014,,,,"1475 NW 12th Ave, Miami, FL 33136"
659,110707, University of Miami Hospital and Clinics/UHealth Tower,https://freida.ama-assn.org/institution/110707,Univ of Miami Leonard M Miller Sch of Med,,,"1400 NW 12th Ave, Miami, FL 33136"
660,119123, University of Miami Neurology Clinic,https://freida.ama-assn.org/institution/119123,,,,"1150 NW 14th St, Miami, FL 33136"
661,110033, University of Miami School of Law,https://freida.ama-assn.org/institution/110033,,,,"1311 Miller Rd, Coral Gables, FL 33146"
662,110314, University of Miami/Jackson Health System,https://freida.ama-assn.org/institution/110314,"['Univ of Miami Leonard M Miller Sch of Med', 'Florida International Univ Herbert Wertheim Coll of Med']","['Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med', 'Icahn Sch of Med at Mount Sinai']",['Geisel Sch of Med at Dartmouth'],"1611 NW 12th Ave, Miami, FL 33136"
663,119128, University of North Florida Affiliated Physician Practices,https://freida.ama-assn.org/institution/119128,,,Mayo Clinic Alix Sch of Med,"One UNF Dr, Jacksonville, FL 32224"
664,118097, University of South Florida College of Public Health,https://freida.ama-assn.org/institution/118097,,,,"13201 Bruce B Downs Blvd, Tampa, FL 33612"
665,110184, University of South Florida Morsani College of Medicine,https://freida.ama-assn.org/institution/110184,['USF Health Morsani Coll of Med'],"['West Virginia Sch of Osteopathic Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",,"12901 N Bruce B Downs Blvd, Tampa, FL 33612"
666,119523, University of West Florida,https://freida.ama-assn.org/institution/119523,,,,"University Pkwy, Pensacola, FL 32514"
667,118016, University Psychiatry Center,https://freida.ama-assn.org/institution/118016,,,USF Health Morsani Coll of Med,"3515 E Fletcher Ave, Tampa, FL 33613"
668,110722, US Air Force Regional Hospital,https://freida.ama-assn.org/institution/110722,,Uniformed Services Univ of the Hlth Sci F Edward Hebert Sch of Med,,"307 Boatner Rd, Eglin AFB, FL 32542-1282"
669,110160, US Navy Experimental Diving Unit,https://freida.ama-assn.org/institution/110160,,,,"321 Bullfinch Rd, Panama City Beach, FL 32407"
670,110058, US Physiatry,https://freida.ama-assn.org/institution/110058,,,,
671,119525, USF Health Byrd Alzheimer's Institute,https://freida.ama-assn.org/institution/119525,,,,"4001 Fletcher Ave, Tampa, FL 33613"
672,119528, USF Health-17 Davis Building,https://freida.ama-assn.org/institution/119528,,,,"17 Davis Blvd, Tampa, FL 33606"
673,119527, USF Health-Children's Medical Clinic (CMS),https://freida.ama-assn.org/institution/119527,,,,"13101 N Bruce B Downs Blvd, Tampa, FL 33612"
674,119526, USF Health-Eye Institute,https://freida.ama-assn.org/institution/119526,,,,"13127 Magnolia Dr, Tampa, FL 33612"
675,119132, USF Health-Medical Clinics North Campus (Morsani Center),https://freida.ama-assn.org/institution/119132,,,,"13330 Laurel Dr, Tampa, FL 33612"
676,119133, USF Health-Medical Clinics South Campus (South Tampa Center),https://freida.ama-assn.org/institution/119133,,,,"2 Tampa General Circle, Tampa, FL 33606"
677,119524, USF Health-Memory Disorders Clinic,https://freida.ama-assn.org/institution/119524,,,,"4001 Fletcher Ave, Tampa, FL 33613"
678,110118, Vanguard Medical Group,https://freida.ama-assn.org/institution/110118,,,,"603 N Flamingo Rd, Pembroke Pines, FL 33028"
679,119771, Vanguard Plastic Surgery,https://freida.ama-assn.org/institution/119771,,,,"2320 NE 9th St, Fort Lauderdale, FL 33304"
680,110325, Ventre Medical Associates,https://freida.ama-assn.org/institution/110325,,,,"1400 E Oakland Park Blvd, Oakland Park, FL 33334"
681,110302, Veterans Affairs Medical Center (Bay Pines),https://freida.ama-assn.org/institution/110302,['USF Health Morsani Coll of Med'],['Univ of Central Florida Coll of Med'],,"1000 Bay Pines Blvd, Bay Pines, FL 33744"
682,110507, Veterans Affairs Medical Center (Lake City),https://freida.ama-assn.org/institution/110507,,,,"619 S Marion St, Lake City, FL 32025-5898"
683,110515, Veterans Affairs Medical Center (Miami),https://freida.ama-assn.org/institution/110515,"['Univ of Miami Leonard M Miller Sch of Med', 'Florida International Univ Herbert Wertheim Coll of Med']",,,"1201 NW 16th St, Miami, FL 33125"
684,119618, Veterans Affairs-Joint Ambulatory Care Center,https://freida.ama-assn.org/institution/119618,,,,"790 Veterans Way, Pensacola, FL 32507"
685,119582, Veterans Health System Jacksonville Outpatient Clinic,https://freida.ama-assn.org/institution/119582,,,,"1536 N Jefferson St, Jacksonville, FL 32209"
686,119515, Vicar's Landing Nursing Home,https://freida.ama-assn.org/institution/119515,,,Mayo Clinic Alix Sch of Med,"1000 Vicar's Landing Way, Ponte Vedra Beach, FL 32082"
687,119974, Vijapura Behavioral Health,https://freida.ama-assn.org/institution/119974,,,,"9141 Cypress Green Dr, Jacksonville, FL 32256"
688,110265, Vitas Healthcare Corporation of Florida,https://freida.ama-assn.org/institution/110265,,,,"201 S Biscayne Blvd, Miami, FL 33131"
689,110321, Vitas Healthcare of Florida,https://freida.ama-assn.org/institution/110321,,,,"4980 N Tamiami Trail N, Naples, FL 34103"
690,119533, Vitas Innovative Hospice Care of Dade-Monroe South,https://freida.ama-assn.org/institution/119533,,,,"18001 Ingraham Hwy, Palmetto Bay, FL 33157"
691,119940, Vitro Molecular Laboratories,https://freida.ama-assn.org/institution/119940,,,,"8700 W Flagler St, Miami, FL 33174"
692,110452, Volunteers in Medicine-Jacksonville,https://freida.ama-assn.org/institution/110452,,,,"41 E Duval St, Jacksonville, FL 32202"
693,110177, Wekiva Springs Center,https://freida.ama-assn.org/institution/110177,,,,"3947 Salisbury Rd, Jacksonville, FL 32216"
694,110248, Wellington Center of Internal Medicine/Internal Medicine Residency Clinic,https://freida.ama-assn.org/institution/110248,,,,"10111 W Forest Hill Blvd, Wellington, FL 33414"
695,119639, Wellington Regional Medical Center,https://freida.ama-assn.org/institution/119639,,"['West Virginia Sch of Osteopathic Med', 'Edward Via Coll of Osteopathic Med-Auburn']",,"10101 Forest Hill Blvd, Wellington, FL 33414"
696,119578, Wellington Retreat Inc,https://freida.ama-assn.org/institution/119578,,,,"2200 N Florida Mango Rd, West Palm Beach, FL 33409"
697,119575, West Boca Medical Center,https://freida.ama-assn.org/institution/119575,Charles E Schmidt Coll of Med at Florida Atlantic Univ,,,"21644 FL-7, Boca Raton, FL 33428"
698,119157, West Coast Child Neurology Associates PA,https://freida.ama-assn.org/institution/119157,,,,"5106 N Armenia Ave, Tampa, FL 33603"
699,119795, West Coast Musculoskeletal Institute,https://freida.ama-assn.org/institution/119795,,,,"14555 Cortez Blvd, Brooksville, FL 34613"
700,119804, West Gables Rehabilitation Hospital,https://freida.ama-assn.org/institution/119804,,,,"2525 SW 75th Ave, Miami, FL 33155"
701,119534, West Kendall Baptist Hospital,https://freida.ama-assn.org/institution/119534,,,,"9555 SW 162nd Ave, Miami, FL 33196"
702,119629, West Marion Community Hospital,https://freida.ama-assn.org/institution/119629,,,,"4600 SW 46th Ct, Ocala, FL 34474"
703,118120, West Palm Beach VA Medical Center,https://freida.ama-assn.org/institution/118120,"['Univ of Miami Leonard M Miller Sch of Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Allopathic Med']",,,"7305 N Military Trail, West Palm Beach, FL 33410-6400"
704,119674, Westchester General Hospital Inc,https://freida.ama-assn.org/institution/119674,,Kansas City Univ of Med and Biosciences Coll of Osteopathic Med,,"2500 SW 75th Ave, Miami, FL 33155"
705,110503, Weston Laser and Vision Institute,https://freida.ama-assn.org/institution/110503,,,,"2625 Executive Park Dr, Weston, FL 33331"
